time,R,D_on,D_off
0.000000,0,0,1
10.000000,1,0,1
20.000000,1,0,1
30.000000,1,0,1
40.000000,1,0,1
50.000000,1,0,1
60.000000,0,1,0
70.000000,1,0,1
80.000000,1,0,1
90.000000,1,0,1
100.000000,1,0,1
110.000000,1,0,1
120.000000,1,0,1
130.000000,1,0,1
140.000000,1,0,1
150.000000,4,0,1
160.000000,5,0,1
170.000000,5,0,1
180.000000,5,0,1
190.000000,9,0,1
200.000000,9,0,1
210.000000,7,0,1
220.000000,11,1,0
230.000000,14,0,1
240.000000,14,0,1
250.000000,14,0,1
260.000000,14,0,1
270.000000,14,0,1
280.000000,14,0,1
290.000000,14,0,1
300.000000,14,0,1
