A,probability
0,1.23750368608166e-67
1,2.043914175817182e-65
2,1.68639236331576e-63
3,9.267718608815978e-62
4,3.816431767889036e-60
5,1.25614862455481e-58
6,3.44232497140535e-57
7,8.078377903657549e-56
8,1.657343196873936e-54
9,3.019644595710045e-53
10,4.947081035774691e-52
11,7.36133396610536e-51
12,1.003187539108762e-49
13,1.260816798355588e-48
14,1.470087549529407e-47
15,1.598368495349139e-46
16,1.627748495239753e-45
17,1.558740578316667e-44
18,1.408450420944422e-43
19,1.204571653368306e-42
20,9.778031861063483e-42
21,7.552396236322188e-41
22,5.563116935823731e-40
23,3.916062579282602e-39
24,2.639371353576705e-38
25,1.70618112198972e-37
26,1.05954310527112e-36
27,6.330289785345423e-36
28,3.643643207433861e-35
29,2.023062793603863e-34
30,1.084827125603627e-33
31,5.624343745961767e-33
32,2.822247859801745e-32
33,1.372000985624141e-31
34,6.467677070175091e-31
35,2.959050579373477e-30
36,1.314985460912915e-29
37,5.680530826113708e-29
38,2.387114888555404e-28
39,9.765054849872797e-28
40,3.891153069219561e-27
41,1.511316404541959e-26
42,5.724848956539967e-26
43,2.116168099648449e-25
44,7.637450385147271e-25
45,2.692667954607206e-24
46,9.278281638554895e-24
47,3.12613414644523e-23
48,1.030384444633068e-22
49,3.323768793032689e-22
50,1.049742383774211e-21
51,3.247345459471397e-21
52,9.843164789924439e-21
53,2.924568720445427e-20
54,8.520479140847715e-20
55,2.434949406659068e-19
56,6.827832525343922e-19
57,1.87923436191103e-18
58,5.078290614989768e-18
59,1.347787610410167e-17
60,3.51412426147765e-17
61,9.003779078097275e-17
62,2.267571550198446e-16
63,5.614851536208383e-16
64,1.367306127747281e-15
65,3.275285402490415e-15
66,7.719530888107001e-15
67,1.790566315036266e-14
68,4.088312341342579e-14
69,9.190634030413974e-14
70,2.034630318309419e-13
71,4.436622548411254e-13
72,9.530862453155073e-13
73,2.017474767260307e-12
74,4.208829871676664e-12
75,8.655077315870034e-12
76,1.754743826888915e-11
77,3.508039994433414e-11
78,6.916657956590495e-11
79,1.345178929033001e-10
80,2.580982449002532e-10
81,4.886285087413225e-10
82,9.129083060796028e-10
83,1.683427300098317e-09
84,3.064383543469731e-09
85,5.507247948763622e-09
86,9.773017026870858e-09
87,1.712708968585474e-08
88,2.964533827580986e-08
89,5.068773725909609e-08
90,8.562045550997389e-08
91,1.429004402352172e-07
92,2.356801997980765e-07
93,3.841466828576353e-07
94,6.188785039361229e-07
95,9.855912275582614e-07
96,1.551740695183503e-06
97,2.415567240632181e-06
98,3.718284166754532e-06
99,5.660233593332885e-06
100,8.521938970928378e-06
101,1.269105853543284e-05
102,1.869626500377298e-05
103,2.724901640926102e-05
104,3.929401011892925e-05
105,5.606879433982077e-05
106,7.917251824289809e-05
107,0.0001106431088787937
108,0.0001530412575470393
109,0.0002095384848910261
110,0.0002840052607928271
111,0.0003810937387331895
112,0.0005063082131999506
113,0.0006660550440997764
114,0.0008676626645946066
115,0.001119361570956877
116,0.00143021406714085
117,0.00180998417768596
118,0.00226893969720126
119,0.002817580909235902
120,0.003466294104882707
121,0.004224932592533985
122,0.005102333239587462
123,0.006105782439383522
124,0.007240451364206054
125,0.008508825976734514
126,0.009910162006213372
127,0.01143999842284173
128,0.01308976437918911
129,0.01484651374302021
130,0.01669281798239235
131,0.01860684223218713
132,0.02056262103953229
133,0.02253053994676222
134,0.02447801732741231
135,0.02637036851827143
136,0.0281718221779735
137,0.02984664787975852
138,0.03136034510074744
139,0.03268083776557689
140,0.03377961590277766
141,0.03463276708540902
142,0.03522184516950747
143,0.03553453213270302
144,0.03556505999137912
145,0.03531437304869194
146,0.03479002514755965
147,0.03400582114493137
148,0.03298122547040015
149,0.03174057246491497
150,0.03031212246642173
151,0.02872701379749375
152,0.02701816365260878
153,0.02521917038247363
154,0.02336326608099411
155,0.0214823621590844
156,0.01960622235750724
157,0.01776178812152304
158,0.01597267117523951
159,0.01425881820227916
160,0.01263634338550938
161,0.01111751668118652
162,0.009710889452050373
163,0.008421534652052622
164,0.007251376182785879
165,0.006199581233991973
166,0.005262990175083192
167,0.004436560601633215
168,0.003713805136235764
169,0.003087206199884655
170,0.002548594885084268
171,0.00208948498772623
172,0.001701356954124128
173,0.001375889793648741
174,0.001105141777713448
175,0.0008816829312435089
176,0.000698683912313485
177,0.0005499668992386369
178,0.0004300246220884985
179,0.000334013766838503
180,0.0002577287342918673
181,0.0001975612428461965
182,0.0001504506092151742
183,0.0001138287995080983
184,8.556357710430679e-05
185,6.390233218926766e-05
186,4.741849562061437e-05
187,3.496183938575162e-05
188,2.561345891097895e-05
189,1.864582176703585e-05
190,1.34879491894246e-05
191,9.69556305553666e-06
192,6.925870556296952e-06
193,4.91655953879802e-06
194,3.468527050884606e-06
195,2.431850388199775e-06
196,1.694523585999005e-06
197,1.173514011860937e-06
198,8.07736335041471e-07
199,5.525890918530587e-07
200,3.757481937882572e-07
201,2.539591408731482e-07
202,1.706135383649381e-07
203,1.139347113794326e-07
204,7.563131936005276e-08
205,4.990687470150315e-08
206,3.273724064734987e-08
207,2.134797021224763e-08
208,1.383928483551678e-08
209,8.919137812898409e-09
210,5.714704723202896e-09
211,3.640288836664045e-09
212,2.30546407260466e-09
213,1.451678974866862e-09
214,9.088279688970733e-10
215,5.657189356365002e-10
216,3.501359140560571e-10
217,2.154757520502697e-10
218,1.318544394100243e-10
219,8.022956410808651e-11
220,4.854293914503823e-11
221,2.920641254591536e-11
222,1.747428220111201e-11
223,1.03967558961274e-11
224,6.151514230532509e-12
225,3.619596290399195e-12
226,2.11806998896281e-12
227,1.232624025882959e-12
228,7.134098535792243e-13
229,4.106517335504919e-13
230,2.350943302496168e-13
231,1.33860477988082e-13
232,7.580747309296384e-14
233,4.270008540285458e-14
234,2.392269551021899e-14
235,1.333102767471314e-14
236,7.389188246294225e-15
237,4.073960206145559e-15
238,2.234246503514697e-15
239,1.21884050952644e-15
240,6.61410878042573e-16
241,3.570356269975059e-16
242,1.917231644090522e-16
243,1.024159074524655e-16
244,5.442481512080019e-17
245,2.877200213023542e-17
246,1.513190415095106e-17
247,7.917247055186905e-18
248,4.12115180771712e-18
249,2.134191827441912e-18
250,1.099576081482546e-18
251,5.636384589171391e-19
252,2.874523815089792e-19
253,1.45857095471618e-19
254,7.363629244483416e-20
255,3.698837577584736e-20
256,1.848646363998336e-20
257,9.193139257212254e-21
258,4.548847614541825e-21
259,2.239610893973595e-21
260,1.09719398764163e-21
261,5.34859744463893e-22
262,2.594465993847552e-22
263,1.252314795752429e-22
264,6.015092813036072e-23
265,2.87501577333494e-23
266,1.367454692842437e-23
267,6.472412181394116e-24
268,3.048635748383679e-24
269,1.42901457496083e-24
270,6.665996493927066e-25
271,3.094541517077265e-25
272,1.429670052925622e-25
273,6.573384252051684e-26
274,3.007885425216328e-26
275,1.369802520822647e-26
276,6.208466268135087e-27
277,2.800564838919577e-27
278,1.257323654206918e-27
279,5.618156770644622e-28
280,2.498567344261149e-28
281,1.105971123596658e-28
282,4.872558737475368e-29
283,2.136662609528625e-29
284,9.325784052125085e-30
285,4.051447577657063e-30
286,1.751924743206061e-30
287,7.540599469173995e-31
288,3.230623274164899e-31
289,1.377721880088432e-31
290,5.848390016113968e-32
291,2.471242332262437e-32
292,1.03944914411882e-32
293,4.3521583857691e-33
294,1.813945644224072e-33
295,7.526040279322072e-34
296,3.1083937455005e-34
297,1.278018750840265e-34
298,5.230878044580728e-35
299,2.131339130191659e-35
300,8.645209227923223e-36
301,3.490983558048309e-36
302,1.403375109736995e-36
303,5.616395736776757e-37
304,2.237710292928779e-37
305,8.875983279596181e-38
306,3.505094632089661e-38
307,1.378027372599914e-38
308,5.393800787562775e-39
309,2.101914414932067e-39
310,8.154968720350464e-40
311,3.150074042485047e-40
312,1.211474934438203e-40
313,4.638817642754569e-41
314,1.768492908119457e-41
315,6.7128420715142e-42
316,2.537000330752619e-42
317,9.546616516380815e-43
318,3.576820419286328e-43
319,1.334342495408247e-43
320,4.956371047101473e-44
321,1.833117826769609e-44
322,6.750730364776138e-45
323,2.475418678677581e-45
324,9.038321155329102e-46
325,3.286031589697722e-46
326,1.189608859530677e-46
327,4.288335359016286e-47
328,1.539320193150823e-47
329,5.502099256375947e-48
330,1.958351442013736e-48
331,6.940953020727877e-49
332,2.449724910817549e-49
333,8.609714051059812e-50
334,3.01326108924902e-50
335,1.050182634219321e-50
336,3.64482195005809e-51
337,1.259721607972714e-51
338,4.335737210338311e-52
339,1.486088759225486e-52
340,5.072514081806499e-53
341,1.724256037495369e-53
342,5.836916436045641e-54
343,1.967757810714078e-54
344,6.606469933509891e-55
345,2.208920610978447e-55
346,7.355407449700378e-56
347,2.43922847220716e-56
348,8.056018540977023e-57
349,2.649804029707923e-57
350,8.680314268850127e-58
351,2.831969588807664e-58
352,9.201872141118796e-59
353,2.977839490998904e-59
354,9.597692805780293e-60
355,3.080887522146441e-60
356,9.849886516865886e-61
357,3.136432347656145e-61
358,9.947016626029048e-62
359,3.14199054859081e-62
360,9.884959290247927e-63
361,3.097460139817942e-63
362,9.667189435898553e-64
363,3.00511575453754e-64
364,9.304465899639291e-65
365,2.869417438900582e-65
366,8.81395474007414e-66
367,2.696655288161597e-66
368,8.217889703411857e-67
369,2.494469158521507e-67
370,7.541914593602467e-68
371,2.271294179770715e-68
372,6.813278177085892e-69
373,2.035787482792321e-69
374,6.059055880287328e-70
375,1.796289252968636e-70
376,5.304555041236422e-71
377,1.560362792203917e-71
378,4.572026026159462e-72
379,1.334445413857996e-72
380,3.87975638486851e-73
381,1.12362687695213e-73
382,3.241576536229348e-74
383,9.315569352857424e-75
384,2.666760023609336e-75
385,7.604703913275566e-76
386,2.160264551834451e-76
387,6.113082051298043e-77
388,1.72323517569525e-77
389,4.839074254828187e-78
390,1.353679288415083e-78
391,3.77231006914431e-79
392,1.047223563085178e-79
393,2.896104045701687e-80
394,7.978733154301878e-81
395,2.189782721157785e-81
396,5.987116050875939e-82
397,1.630745335966589e-82
398,4.424953035164776e-83
399,1.196154995647288e-83
400,3.221252211446103e-84
401,8.64216734478881e-85
402,2.309848320415256e-85
403,6.150483612784e-86
404,1.631556930428881e-86
405,4.311858484138859e-87
406,1.135267455010446e-87
407,2.977867770765127e-88
408,7.781946828821137e-89
409,2.026043752388413e-89
410,5.25519893326899e-90
411,1.358036174007207e-90
412,3.496370087504182e-91
413,8.968284233758836e-92
414,2.291866199378409e-92
415,5.835244899637074e-93
416,1.480201500465807e-93
417,3.740903422496424e-94
418,9.419503747063219e-95
419,2.363074290773673e-95
420,5.906449493911608e-96
421,1.470880232020106e-96
422,3.649486343917509e-97
423,9.021768839773364e-98
424,2.222076783741862e-98
425,5.453002851197323e-99
426,1.333286721244312e-99
427,3.248062723042863e-100
428,7.88388229517719e-101
429,1.906656955896182e-101
430,4.594344131331116e-102
431,1.103049046946541e-102
432,2.638689370905565e-103
433,6.289348258084052e-104
434,1.493649608543241e-104
435,3.534429250387708e-105
436,8.333339772381614e-106
437,1.957716788202355e-106
438,4.582614803617261e-107
439,1.068836506596227e-107
440,2.483964321033812e-108
441,5.751978836955695e-109
442,1.327176699817493e-109
443,3.051275638011635e-110
444,6.989997640424297e-111
445,1.59557481060318e-111
446,3.629138297425498e-112
447,8.225034145355087e-113
448,1.8574681446089e-113
449,4.179806069301998e-114
450,9.372244125860265e-115
451,2.094041837630332e-115
452,4.662115272127445e-116
453,1.034280010352133e-116
454,2.286400441911695e-117
455,5.036479381143464e-118
456,1.1055133118088e-118
457,2.418046145128672e-119
458,5.270240281073499e-120
459,1.14462438244629e-120
460,2.477215721530718e-121
461,5.342375663185204e-122
462,1.148090898363741e-122
463,2.458616910751601e-123
464,5.246620720870038e-124
465,1.115691585129614e-124
466,2.364208552798739e-125
467,4.992361189916362e-126
468,1.050524631895027e-126
469,2.202865286906549e-127
470,4.603122351001195e-128
471,9.585204675491079e-129
472,1.989005393442574e-129
473,4.112989719740996e-130
474,8.475547612518394e-131
475,1.740474927059708e-131
476,3.561713680903408e-132
477,7.263447959803586e-133
478,1.476116379662362e-133
479,2.989466286067383e-134
480,6.033417076155147e-135
481,1.213475444782148e-135
482,2.432192327579205e-136
483,4.858088536078005e-137
484,9.670186070732302e-138
485,1.918259805838264e-138
486,3.792141223575253e-139
487,7.470803928182605e-140
488,1.466753750999759e-140
489,2.869824738211064e-141
490,5.595811779110414e-142
491,1.087380716103747e-142
492,2.105776153166462e-143
493,4.064022107782843e-144
494,7.816537748557272e-145
495,1.498264626462867e-145
496,2.862065465774434e-146
497,5.44864792799413e-147
498,1.033754164136725e-147
499,1.954637968494017e-148
500,3.683300101403454e-149
501,6.917206974133731e-150
502,1.294638435078077e-150
503,2.414857135823255e-151
504,4.48911534806429e-152
505,8.316825883182643e-153
506,1.53561772720027e-153
507,2.825780480252516e-154
508,5.182325022480369e-155
509,9.472026758587469e-156
510,1.725418063280668e-156
511,3.132420269722116e-157
512,5.667624531988012e-158
513,1.02201806069444e-158
514,1.83676505810253e-159
515,3.289934610252909e-160
516,5.873008305540481e-161
517,1.044899982832353e-161
518,1.85280898098646e-162
519,3.274382752029364e-163
520,5.767294910550954e-164
521,1.012417946357543e-164
522,1.771305636245611e-165
523,3.088689108627417e-166
524,5.367881667566506e-167
525,9.297811361732916e-168
526,1.605124037015599e-168
527,2.76177020590828e-169
528,4.736074806496371e-170
529,8.094734896163965e-171
530,1.378925350001098e-171
531,2.341175172629169e-172
532,3.961713511277818e-173
533,6.681734174801852e-174
534,1.123190065223449e-174
535,1.881811862888601e-175
536,3.142382084383278e-176
537,5.230010521716839e-177
538,8.675766576826062e-178
539,1.434418283068828e-178
540,2.363781616272904e-179
541,3.882427879741115e-180
542,6.355721634148105e-181
543,1.037033234537542e-181
544,1.686505351691473e-182
545,2.733700392413458e-183
546,4.416549927460473e-184
547,7.111894428237562e-185
548,1.141453621042444e-185
549,1.826009070684856e-186
550,2.911522538680242e-187
551,4.62712057431936e-188
552,7.329524057977549e-189
553,1.157219889229157e-189
554,1.821092533862934e-190
555,2.85643928086764e-191
556,4.465763104217781e-192
557,6.958969064483198e-193
558,1.080870101871887e-193
559,1.673332722425745e-194
560,2.582094480464019e-195
561,3.971401532141742e-196
562,6.08832919799217e-197
563,9.303276354924209e-198
564,1.416961298757962e-198
565,2.151122418937731e-199
566,3.255053496681709e-200
567,4.909505954547553e-201
568,7.380824752580765e-202
569,1.106012969068545e-202
570,1.651979086385567e-203
571,2.459453647895314e-204
572,3.649751352756134e-205
573,5.398575960517973e-206
574,7.95952617803052e-207
575,1.169736466456432e-207
576,1.71349328833905e-208
577,2.501906619761896e-209
578,3.641286374553082e-210
579,5.282437459510535e-211
580,7.638540977205897e-212
581,1.100990852594226e-212
582,1.581812423443659e-213
583,2.26529594248027e-214
584,3.233659754744126e-215
585,4.601122726522374e-216
586,6.5258057539483e-217
587,9.225841742932158e-218
588,1.300109978233375e-218
589,1.826236888749181e-219
590,2.557041349658548e-220
591,3.568804020855523e-221
592,4.964924408042237e-222
593,6.88506832878913e-223
594,9.517222395910707e-224
595,1.311351758947655e-224
596,1.801091925152971e-225
597,2.465817390543301e-226
598,3.365076646860592e-227
599,4.577608905803793e-228
600,6.207157131556057e-229
601,8.389919107739423e-230
602,1.130405949200731e-230
603,1.518180349010204e-231
604,2.032474975419845e-232
605,2.712317930826681e-233
606,3.608030186880135e-234
607,4.784257416554644e-235
608,6.323745016011825e-236
609,8.332018377382009e-237
610,1.094316040683917e-237
611,1.432691236290019e-238
612,1.869736254622e-239
613,2.432353034858195e-240
614,3.154220069317303e-241
615,4.077341584466024e-242
616,5.253908761396136e-243
617,6.748525256380426e-244
618,8.640855507837606e-245
619,1.102876068879061e-245
620,1.403199352303818e-246
621,1.779652932277905e-247
622,2.249961626915437e-248
623,2.835563283467763e-249
624,3.56228439702083e-250
625,4.46111498229412e-251
626,5.569092083212778e-252
627,6.93030105280031e-253
628,8.597003165116407e-254
629,1.063089716916229e-254
630,1.310452099732844e-255
631,1.610279793311751e-256
632,1.97247290615805e-257
633,2.408523071307177e-258
634,2.931711181668042e-259
635,3.557318156617162e-260
636,4.302847254676985e-261
637,5.188255847455742e-262
638,6.236193898572716e-263
639,7.472245653422902e-264
640,8.925170250128108e-265
641,1.062713612143669e-265
642,1.261394318831363e-266
643,1.492522596942872e-267
644,1.760462987197232e-268
645,2.069995211771782e-269
646,2.426323802747465e-270
647,2.835082277395094e-271
648,3.302330825719341e-272
649,3.83454644995496e-273
650,4.438604494036374e-274
651,5.121750527528306e-275
652,5.891561606942274e-276
653,6.755896031156757e-277
654,7.722830839554594e-278
655,8.80058647339546e-279
656,9.997438233722013e-280
657,1.132161442239898e-280
658,1.278118134495569e-281
659,1.438391568147344e-282
660,1.613716508993483e-283
661,1.804769828868522e-284
662,2.012154626274839e-285
663,2.236383664294177e-286
664,2.477862370589662e-287
665,2.736871682488457e-288
666,3.013551055259706e-289
667,3.307881982403614e-290
668,3.61967240167189e-291
669,3.94854237831571e-292
670,4.293911466468244e-293
671,4.654988149525375e-294
672,5.030761750002314e-295
673,5.419997177978401e-296
674,5.82123285455629e-297
675,6.232782102748625e-298
676,6.652738243220329e-299
677,7.078983567092364e-300
678,7.509202283669335e-301
679,7.940897458976476e-302
680,8.371411873213606e-303
681,8.797952633791382e-304
682,9.217619287894607e-305
683,9.627435087084539e-306
684,1.002438096897639e-306
685,1.040543174019285e-307
686,1.076759387320601e-308
687,1.110794426977372e-309
688,1.142366929762677e-310
689,1.171210337668893e-311
690,1.197076637778956e-312
691,1.219739910282328e-313
692,1.238999614392841e-314
693,1.254683546503914e-315
694,1.266650473553498e-316
695,1.274791143793459e-317
696,1.279027262640902e-318
697,1.279333583341324e-319
698,1.276665628853781e-320
699,1.269748709812004e-321
700,1.086944420850742e-322
